id,duration_ms,pred,arr_len
10,7.014,False,266
10,36.675,True,766
10,60.799,False,996
11,20.868000000000002,True,423
11,62.014,False,923
11,60.363,False,1010
12,0.0,False,137
12,28.638,False,637
12,62.504000000000005,True,1010
