id,duration_ms,pred,arr_len
5,0.0,False,146
5,33.742000000000004,True,646
5,68.22200000000001,False,1013
6,6.457,True,309
6,47.730000000000004,True,809
6,78.03200000000001,True,996
7,0.0,False,172
7,33.096000000000004,True,672
7,54.424,True,1010
8,0.0,False,21
8,17.465999999999998,False,521
8,64.827,True,1010
